date,shoreline
2014-01-10,76.9
2014-01-16,75.8
2014-01-24,79.6
2014-01-29,75.6
2014-01-30,75.7
2014-02-07,79.4
2014-02-12,77.3
2014-02-20,78.9
2014-02-27,79
2014-03-04,83.5
2014-03-12,91.2
2014-03-18,84.4
2014-03-25,86.9
2014-03-28,83.9
2014-04-01,86.1
2014-04-10,85.9
2014-04-14,73.5
2014-04-24,77.6
2014-04-29,78.3
2014-05-07,78
2014-05-13,75.4
2014-05-22,75.8
2014-06-04,86.8
2014-06-12,90.1
2014-06-17,80.3
2014-06-24,79.9
2014-06-27,84.6
2014-06-30,87.8
2014-07-08,89.8
2014-07-14,91.9
2014-07-18,97
2014-07-19,91.4
2014-07-20,83.1
2014-07-21,80.9
2014-07-22,82.1
2014-07-23,84.4
2014-07-25,85.5
2014-07-28,86.3
2014-08-01,87.2
2014-08-05,91.1
2014-08-09,91.9
2014-08-11,90.1
2014-08-14,90.7
2014-08-20,89.3
2014-08-25,95.5
2014-09-01,89.1
2014-09-05,85.8
2014-09-07,86.4
2014-09-09,84.1
2014-09-12,82.8
2014-09-16,88.7
2014-09-19,86.2
2014-09-22,79.6
2014-09-25,76.8
2014-09-29,75.5
2014-10-03,73.9
2014-10-10,81.8
2014-10-13,82.2
2014-10-16,81.5
2014-10-21,87.6
2014-10-27,88.3
2014-11-05,87.7
2014-11-10,86.5
2014-11-21,90.1
2014-11-25,92.9
2014-12-02,99
2014-12-09,100.6
2014-12-16,88.6
2014-12-19,88.4
2015-01-06,94.7
2015-01-15,96.3
2015-01-20,93.3
2015-01-29,90.5
2015-02-02,82
2015-02-13,89.4
2015-02-18,92.4
2015-02-27,93.8
2015-03-04,93.6
2015-03-13,90.8
2015-03-19,92.9
2015-03-27,95.7
2015-04-01,97.6
2015-04-08,96.8
2015-04-14,86.9
2015-04-21,81
2015-04-22,80.2
2015-04-23,79
2015-04-28,84.3
2015-05-01,86.1
2015-05-04,92.9
2015-05-12,88.1
2015-05-20,87.5
2015-05-28,87.4
2015-06-03,89.3
2015-06-12,88.3
2015-06-18,88.1
2015-06-26,88.9
2015-07-01,97.7
2015-07-09,98.2
2015-07-21,100.3
2015-07-31,104.2
2015-08-03,103.6
2015-08-11,109.4
2015-08-17,108.5
2015-09-01,102.7
2015-09-11,107.4
2015-09-29,97.6
2015-10-07,103.8
2015-10-14,116.3
2015-10-21,125.4
2015-10-29,116.5
2015-11-05,114.7
2015-11-20,122.3
2015-11-27,112.3
2015-12-04,114.3
2015-12-14,117.8
2016-01-07,110.7
2016-01-11,105.4
2016-01-19,112
2016-02-02,117.9
2016-02-10,115.8
2016-02-16,118.7
2016-02-23,109.8
2016-03-04,116.7
2016-03-10,117.1
2016-03-24,101.8
2016-03-31,108.7
2016-04-15,119.5
2016-04-29,125.5
2016-05-18,133.2
2016-06-03,113
2016-06-06,84.2
2016-06-07,77.7
2016-06-08,74.4
2016-06-14,74.8
2016-06-24,74.9
2016-06-30,81.1
2016-07-05,82
2016-07-11,87.2
2016-08-02,83.3
2016-08-19,99.1
2016-08-29,97.6
2016-09-12,97.9
2016-09-26,93.7
2016-10-14,94
2016-10-25,85.8
2016-11-01,999
2016-11-11,93.3
2016-11-24,95.9
2016-12-12,95.3
2017-01-06,100.6
2017-01-24,93.2
2017-01-31,96.1
2017-02-06,102.9
2017-03-02,103.8
2017-03-14,87.4
2017-03-20,96.8
2017-04-11,98.7
2017-04-24,103.1
2017-05-09,97.4
2017-05-25,105.8
2017-06-06,104.9
2017-06-27,105.3
2017-07-10,114.3
2017-07-18,120.1
2017-07-30,110.3
2017-08-15,112.6
2017-08-24,98.3
2017-09-21,89.6
2017-10-05,97.5
2017-10-17,112.8
2017-11-04,102.9
2017-11-17,111.9
2017-11-30,121.7
2018-01-12,123.6
2018-01-24,106.3
2018-01-30,102.9
2018-02-14,113.3
2018-02-28,114.4
2018-03-20,115.8
2018-04-03,111.4
2018-04-27,114.9
2018-05-08,122.8
2018-05-15,112.5
2018-05-28,115.1
2018-06-13,119.1
2018-06-25,117.9
2018-07-16,115.9
2018-07-27,116.6
2018-08-10,124.8
2018-08-23,119.7
2018-09-05,113.5
2018-09-21,127
2018-10-18,123.4
2018-10-24,126.2
2018-11-07,121.4
2018-11-19,127.5
2018-11-29,121
2018-12-07,123.9
2018-12-17,122.9
2019-01-22,128.7
2019-02-05,129
2019-02-19,121.9
2019-03-07,117.3
2019-03-20,121.5
2019-04-05,115.3
2019-04-18,131.8
2019-05-01,120
2019-05-16,112.7
2019-06-03,105.6
2019-06-10,102.9
2019-07-01,114.3
2019-07-10,121
2019-07-23,131.1
2019-08-14,128.4
2019-08-26,118.8
2019-09-03,120.5
2019-09-23,125.8
2019-10-01,127.6
2019-10-15,121.9
2019-11-01,127.4
2019-11-14,126.7
2019-11-27,127.8