date,wave_height
2014 Jan,1.484585349
2014 Feb,1.454610863
2014 Mar,1.202547715
2014 Apr,1.664940972
2014 May,1.542410926
2014 Jun,1.597013333
2014 Jul,1.545822581
2014 Aug,2.129008065
2014 Sep,1.87986875
2014 Oct,1.721621136
2014 Nov,1.529366667
2014 Dec,1.648663978
2015 Jan,1.731400538
2015 Feb,1.614711384
2015 Mar,1.660939382
2015 Apr,2.15313125
2015 May,1.752168723
2015 Jun,1.645622222
2015 Jul,1.645495968
2015 Aug,1.710643145
2015 Sep,1.707068445
2015 Oct,1.64287459
2015 Nov,1.540625694
2015 Dec,1.509113575
2016 Jan,1.640971707
2016 Feb,1.723867816
2016 Mar,1.77390457
2016 Apr,1.439238889
2016 May,1.260821909
2016 Jun,1.874306944
2016 Jul,1.607878293
2016 Aug,1.463520161
2016 Sep,1.321238194
2016 Oct,1.593932796
2016 Nov,1.612124306
2016 Dec,1.4818114
2017 Jan,1.443168683
2017 Feb,1.543168155
2017 Mar,2.227821371
2017 Apr,1.792645067
2017 May,1.50211828
2017 Jun,1.686319529
2017 Jul,1.486314556
2017 Aug,1.911538306
2017 Sep,1.760907626
2017 Oct,1.571024194
2017 Nov,1.515322153
2017 Dec,1.597109583
2018 Jan,1.594643145
2018 Feb,1.619163691
2018 Mar,1.740431452
2018 Apr,1.462476389
2018 May,1.647382392
2018 Jun,1.8728125
2018 Jul,1.428628629
2018 Aug,1.671914668
2018 Sep,1.758651711
2018 Oct,1.816521505
2018 Nov,1.662363843
2018 Dec,1.553639113